os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_20000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,os_20000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_20000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q,sloan_20000_iters_eps_q
0.03966145576666413,0.019781651333332206,0.003992351666665783,0.0010459080000000398,2.534013800001289e-06,1.3002603333322343e-06,3.00166666666532e-07,1.2038200000036303e-07,0.0006508835666654278,0.001375030400000199,8.865300000060472e-05,0.0,4.2268756666498375e-07,1.0079920666674486e-06,2.8480666666719223e-07,0.0
0.03963332958333332,0.019769103000001564,0.003990036833334543,0.00104537466667054,2.492825833333781e-06,1.2829398333327052e-06,2.97120333331638e-07,1.197133333331879e-07,0.0006419897500009597,0.001376881666665497,8.895249999874011e-05,0.0,4.4048974999835733e-07,1.0042938333350293e-06,2.8531666666775646e-07,0.0
0.03960465339999608,0.01975600466666627,0.003987171999998651,0.0010448813333319151,2.4504578666675186e-06,1.264439333332687e-06,2.928939999979896e-07,1.1905466666510545e-07,0.0006325459333300643,0.0013792829333354462,8.98020000015265e-05,0.0,4.5947193333222003e-07,9.994156000003862e-07,2.870066666688098e-07,0.0
0.039575565883330555,0.01974249499999914,0.003986251500000648,0.0010445739999997983,2.4069485666678575e-06,1.2447975000010048e-06,2.922828333321026e-07,1.1844400000203537e-07,0.0006226907833308815,0.0013820955333336826,8.875099999983149e-05,0.0,4.795954499977467e-07,9.933960333358138e-07,2.850970000009556e-07,0.0
0.03954584436666586,0.019728351333334615,0.003984697000001702,0.001044212000003597,2.362239266667787e-06,1.2239556666671786e-06,2.9047166666580637e-07,1.1782066666569946e-07,0.000612201633332532,0.0013855421333328621,8.833399999907954e-05,0.0,5.009189666654174e-07,9.861764666673628e-07,2.8438733333351063e-07,0.0
0.03951538484999695,0.019713469666665873,0.003982404500000314,0.0010437053333340884,2.3163026333337944e-06,1.20188649999943e-06,2.8743316666732244e-07,1.1715733333299283e-07,0.0006009744833317399,0.001389726733332708,8.86550000007702e-05,0.0,5.234698166652757e-07,9.777295666684588e-07,2.849049999999881e-07,0.0
0.039484380666664265,0.01969804333333336,0.0039795673333351544,0.0010432373333344458,2.2691920000018906e-06,1.1786433333337704e-06,2.8322066666745804e-07,1.1650600000023825e-07,0.0005892026666654004,0.0013944559999998773,8.952066666623182e-05,0.0,5.471946666647798e-07,9.681086666681743e-07,2.865966666661113e-07,0.0
0.03947605141666344,0.01969369479999905,0.0039784311666668515,0.0010427086666666696,2.268542166668913e-06,1.1779766000002967e-06,2.8255116666861535e-07,1.1583733333479784e-07,0.0006002074999980067,0.001388181333334515,8.86076666670732e-05,0.0,5.246917833302833e-07,9.809674666686613e-07,2.8472716666512465e-07,0.0
0.03946717949999723,0.01968880359999936,0.003976752333334943,0.0010422233333322595,2.2667216666681644e-06,1.1761392000007864e-06,2.807110000002666e-07,1.1518466666755878e-07,0.0006106696666652311,0.0013824493333345345,8.823733333329642e-05,0.0,5.033595666652929e-07,9.92655600001377e-07,2.840283333336441e-07,0.0
0.0394576542499987,0.019683259066667347,0.003974420166668935,0.0010416746666681576,2.2637005000023663e-06,1.173101133334492e-06,2.776701666686032e-07,1.1451533333400876e-07,0.0006204785000001323,0.0013773706666651009,8.852033333184295e-05,0.0,4.832280166636171e-07,1.0031430666690433e-06,2.8453016666547815e-07,0.0
0.039447671666666295,0.019677257200001463,0.003971630666669057,0.0010412586666674883,2.259524666668733e-06,1.1689084000003624e-06,2.7347466666736986e-07,1.1387666666758112e-07,0.0006298299999993873,0.0013727493333313134,8.926066666425925e-05,0.0,4.6425113333151136e-07,1.0124758666688743e-06,2.8618666666514747e-07,0.0
0.039437083083331714,0.0196706493333334,0.003970594333333466,0.001040827333332217,2.254162166669127e-06,1.1635290000019949e-06,2.728318333356655e-07,1.132360000002941e-07,0.0006385754999982396,0.001368733999999705,8.824516666727789e-05,0.0,4.464609166636435e-07,1.0206220000027327e-06,2.842914999974522e-07,0.0
0.039425824499996764,0.01966337146666497,0.003968887999997506,0.0010403193333310412,2.247594333334643e-06,1.1569442666670149e-06,2.7098366666734874e-07,1.1257400000033724e-07,0.0006466509999967229,0.0013653886666684656,8.789966666888915e-05,0.0,4.298760333323881e-07,1.0275628000017134e-06,2.836016666663693e-07,0.0
0.03941396791666385,0.019655495599998574,0.0039665836666653576,0.0010398006666658688,2.239841833335046e-06,1.1491748666669216e-06,2.679508333356534e-07,1.1191066666763061e-07,0.0006541284999972419,0.0013626413333351906,8.815216667024117e-05,0.0,4.144758166645113e-07,1.0333189333355808e-06,2.8409649999866504e-07,0.0
0.039401471999997995,0.019646980399999237,0.003963639999998492,0.0010392353333337212,2.230893333333289e-06,1.140209466666403e-06,2.637220000000634e-07,1.1123400000048744e-07,0.0006609666666648195,0.0013605333333330805,8.904400000275814e-05,0.0,4.0027159999879436e-07,1.0378790666672882e-06,2.857873333331207e-07,0.0
0.03938846341666391,0.01963795253333167,0.003962543833329946,0.001038746666665702,2.220783500001683e-06,1.1300827333343005e-06,2.6306200000270064e-07,1.1057799999963924e-07,0.0006672921666641685,0.0013589380000009754,8.821050000307196e-05,0.0,3.872287166646615e-07,1.0412778666691463e-06,2.839428333307331e-07,0.0
0.03937484816666448,0.019628318000000533,0.003960840999999604,0.0010382419999999115,2.209488999999759e-06,1.1187713333336152e-06,2.6121733333328567e-07,1.0991933333155679e-07,0.0006730109999999456,0.0013579493333324422,8.798366666695756e-05,0.0,3.7537049999911143e-07,1.0434919999989523e-06,2.8328300000039774e-07,0.0
0.039360681583330503,0.019618132133333077,0.003958586833331168,0.0010377753333337125,2.1970225000007837e-06,1.1062879333341435e-06,2.582006666685538e-07,1.0926866666691182e-07,0.0006781784999994045,0.0013575120000002272,8.830816666716146e-05,0.0,3.646842833323477e-07,1.0445341333334413e-06,2.837951666653793e-07,0.0
0.03934582166666445,0.01960725293333354,0.003955639333332428,0.0010372093333348431,2.1833506666669306e-06,1.0925991999997942e-06,2.539786666672095e-07,1.0859400000062802e-07,0.0006826526666650068,0.0013577680000000925,8.932599999944557e-05,0.0,3.5520339999872697e-07,1.0443709333330525e-06,2.855126666669733e-07,0.0
0.03933043708333095,0.01959584906666656,0.003954529499997861,0.0010367086666676073,2.168514833334259e-06,1.0777464666683612e-06,2.5331433333407316e-07,1.0793600000065517e-07,0.0006866021666649402,0.0013585486666656266,8.84876666678025e-05,0.0,3.468865166656593e-07,1.0430437333338455e-06,2.8367283333267934e-07,0.0
0.03931440649999729,0.01958379919999942,0.0039527736666649105,0.001036151333332569,2.152489666666646e-06,1.0617044000002518e-06,2.514606666659952e-07,1.0726733333348004e-07,0.0006899056666647141,0.0013599753333330966,8.829533333454265e-05,0.0,3.397589666657985e-07,1.0405271999996968e-06,2.8302233333332705e-07,0.0
0.03929793858332964,0.019571311999998287,0.003950580499996192,0.0010357473333328926,2.1353211666682442e-06,1.0445190000013538e-06,2.484636666688633e-07,1.066340000015209e-07,0.0006927718333304966,0.001361839333334558,8.854033333705047e-05,0.0,3.337747499967264e-07,1.0368673333347594e-06,2.835151666647634e-07,0.0
0.0392807893333309,0.019558143466666067,0.003947705999998163,0.001035257333333206,2.116951333333214e-06,1.026132266667562e-06,2.442653333333683e-07,1.059780000006727e-07,0.0006949566666651918,0.0013643846666671067,8.946666666886927e-05,0.0,3.2899186666601743e-07,1.0320061333331937e-06,2.8520933333282816e-07,0.0
0.03926315074999742,0.019544485599999106,0.003946704666665468,0.0010348626666640826,2.097430166667427e-06,1.006594200001279e-06,2.4362850000077263e-07,1.0534800000058797e-07,0.000696652166665146,0.0013674193333343965,8.848900000124615e-05,0.0,3.253603166643304e-07,1.0259936000008713e-06,2.833358333318575e-07,0.0
0.03924488283333183,0.01953019840000003,0.003945073999998883,0.001034439333333026,2.076723000000308e-06,9.858701333336634e-07,2.4180566666684444e-07,1.0471066666691009e-07,0.0006977183333329862,0.0013710833333320238,8.81406666675133e-05,0.0,3.229147666657106e-07,1.0187950666672163e-06,2.826483333322194e-07,0.0
0.03922591891666549,0.019515215200000213,0.00394274733333333,0.0010339053333332515,2.0548131666672798e-06,9.639434000018737e-07,2.387801666670075e-07,1.040460000014537e-07,0.0006980885000000825,0.0013754433333321714,8.848833333274797e-05,0.0,3.2167188333126484e-07,1.0103938666676526e-06,2.8316349999849e-07,0.0
0.03920638966666701,0.019499666666668247,0.003939855333333853,0.0010333966666689065,2.0317333333328552e-06,9.408466666669529e-07,2.3458466666577416e-07,1.0338799999974613e-07,0.0006978933333332549,0.0013803686666644666,8.940133333190659e-05,0.0,3.215989999982155e-07,1.0008226666666925e-06,2.8484866666615705e-07,0.0
0.03918623374999797,0.01949526186666617,0.0039387018333325585,0.0010328546666666938,2.007468833335052e-06,9.401290333339862e-07,2.339086666667406e-07,1.0272066666705548e-07,0.000697071499997648,0.0013741159000009162,8.864166666633366e-05,0.0,3.227107833320142e-07,1.0135528666667393e-06,2.8303683333348595e-07,0.0
0.039165645166663765,0.019490424399997153,0.003937115666664326,0.0010324699999983977,1.9820710000020836e-06,9.382780666675888e-07,2.3209933333427635e-07,1.0209533333332965e-07,0.0006958169999968788,0.0013682958000007517,8.831466666769927e-05,0.0,3.2495589999750885e-07,1.02514973333509e-06,2.823583333325108e-07,0.0
0.03914428258333302,0.019484812933333373,0.00393475550000133,0.0010319079999998593,1.955452500000676e-06,9.352064333327526e-07,2.290693333333732e-07,1.0142399999892027e-07,0.0006937884999995703,0.001363249699998903,8.876166666382801e-05,0.0,3.284216833331771e-07,1.0355259333332673e-06,2.829005000017093e-07,0.0
0.03912234399999903,0.019478625466666344,0.0039318193333333085,0.0010313599999989265,1.927663333333232e-06,9.309641333318797e-07,2.2486866666643346e-07,1.0075599999812002e-07,0.0006911839999990121,0.0013587796000003038,8.978466666498264e-05,0.0,3.3305813333314727e-07,1.0447314666654078e-06,2.8461333333520966e-07,0.0
0.0390998900833317,0.019471922666665975,0.003930732499998868,0.0010308840000003983,1.898720833334172e-06,9.255684999993907e-07,2.2420983333305833e-07,1.001080000007093e-07,0.0006880641666651144,0.001354824833333268,8.891783333275782e-05,0.0,3.388479166664682e-07,1.0527836666659324e-06,2.8277566666706777e-07,0.0
0.039076757499998394,0.019464541199997853,0.003928966999998451,0.0010303246666651944,1.8685843333338115e-06,9.18978866667336e-07,2.2235700000011738e-07,9.943866666542456e-08,0.0006842656666652402,0.0013515487333339848,8.872966666650939e-05,0.0,3.458316999993549e-07,1.059641866666891e-06,2.821320000002264e-07,0.0
0.0390532389166669,0.01945677373333332,0.003926815499999847,0.0010299740000014879,1.8373298333335814e-06,9.11271233333677e-07,2.193861666655722e-07,9.882400000063574e-08,0.0006800811666671791,0.0013486586333328887,8.892749999844796e-05,0.0,3.5393348333211117e-07,1.0653820666662456e-06,2.826063333332546e-07,0.0
0.039029016999998944,0.01944830293333233,0.003923960666664783,0.0010295133333322326,1.804871999999333e-06,9.023602666659997e-07,2.152119999987434e-07,9.81786666652551e-08,0.0006751933333308813,0.001346471866668253,8.982866666684686e-05,0.0,3.6323860000062047e-07,1.0699189333315817e-06,2.842840000003011e-07,0.0
0.03900419574999958,0.019439232799999928,0.00392287416666548,0.001029038666667148,1.771242166666298e-06,8.92277299999536e-07,2.145526666660208e-07,9.753133333248454e-08,0.0006697061666649518,0.0013448844333332488,8.902599999949246e-05,0.0,3.737157166661814e-07,1.0732837999998662e-06,2.824673333342437e-07,0.0
0.03897870583332974,0.01942949399999705,0.003921118999995699,0.0010284926666646044,1.7364230000000563e-06,8.810049999998654e-07,2.1270399999835654e-07,9.686533333254366e-08,0.0006635503333303205,0.0013439656666687227,8.889200000083974e-05,0.0,3.85382166666684e-07,1.075459333333209e-06,2.818399999996585e-07,0.0
0.03895263191666665,0.019419171200000918,0.003918779833332664,0.0010279520000011644,1.7004365000013871e-06,8.685653666677673e-07,2.0968799999999954e-07,9.620200000157175e-08,0.0006568105000006597,0.0013436308999992264,8.93419999972167e-05,0.0,3.9821594999787935e-07,1.0764675333341245e-06,2.8237999999750074e-07,0.0
0.03892596333333209,0.019408253733333325,0.003915845999998169,0.001027410000000728,1.6632773333340872e-06,8.549530666670385e-07,2.0549933333301185e-07,9.553599999989615e-08,0.0006494759999995381,0.0013438907999994143,9.038666666505435e-05,0.0,4.122223999994401e-07,1.076303066668144e-06,2.8409266666570843e-07,0.0
0.038898790750000245,0.01939683226666844,0.003914776500000272,0.001026954000000302,1.624974833334264e-06,8.401974333337864e-07,2.0484500000070294e-07,9.489533333434386e-08,0.0006416375000011243,0.0013446546999986708,8.955583333047912e-05,0.0,4.273721833317895e-07,1.0749952666679052e-06,2.822658333317962e-07,0.0
0.038870999499998504,0.01938479213333366,0.003913088333332482,0.0010264733333329445,1.5854963333322009e-06,8.242657999982944e-07,2.0301466666441947e-07,9.424733333346369e-08,0.0006331803333328168,0.001346037266667821,8.934366666757398e-05,0.0,4.4369796666637873e-07,1.0725114666654267e-06,2.8161500000185857e-07,0.0
0.03884258624999859,0.019372129999998933,0.003910778166664741,0.001025967999998656,1.5448411666667272e-06,8.071574999993919e-07,2.000076666664602e-07,9.359133333435021e-08,0.0006241011666663354,0.0013480418333351452,8.975350000284266e-05,0.0,4.612004166661132e-07,1.0688510000012724e-06,2.8214083333359674e-07,0.0
0.0388136396666674,0.019358934533334704,0.003907934666667501,0.00102552200000261,1.5030353333334023e-06,7.888985333343729e-07,1.9585000000064967e-07,9.295199999981296e-08,0.0006144886666685778,0.0013505797333319691,9.069666666761123e-05,0.0,4.798535333319642e-07,1.0640398666675321e-06,2.8381733333318615e-07,0.0
0.03878401908333373,0.019345065066668,0.003906787333333384,0.0010249840000007282,1.4600388333341208e-06,7.694489000016624e-07,1.9517066666800698e-07,9.228733333435657e-08,0.0006042021666665676,0.0013537916333330458,8.994433333420204e-05,0.0,4.996973166655067e-07,1.0580380666678352e-06,2.820209999993689e-07,0.0
0.038753887833330225,0.019330684933331455,0.003905129333331203,0.0010245366666641331,1.4158996666652213e-06,7.488565999993341e-07,1.9334866666574635e-07,9.164733333170971e-08,0.0005934049999964941,0.001357514200003962,8.970266667063242e-05,0.0,5.206837666669323e-07,1.0508935999985203e-06,2.813673333334349e-07,0.0
0.038723239916665264,0.01931578813333168,0.003902954666665792,0.0010241659999987718,1.3706145000000336e-06,7.271183000007175e-07,1.9038066666893227e-07,9.102666666781223e-08,0.0005820911666649664,0.001361753433334556,8.997766666851703e-05,0.0,5.428162166663808e-07,1.042603133334652e-06,2.8185966666552376e-07,0.0
0.038691834000001535,0.019300133333334912,0.003900022000001613,0.001023628666668941,1.324121333332734e-06,7.04171999999989e-07,1.862046666682715e-07,9.036333333337088e-08,0.0005700193333346704,0.0013667506666656948,9.101066666516999e-05,0.0,5.661566666662066e-07,1.033104666666937e-06,2.835599999997246e-07,0.0
0.038683308266666216,0.019295683966666033,0.0038988611666663786,0.0010230920000005028,1.323262416665777e-06,7.03405799998974e-07,1.8552383333411693e-07,8.970066666530441e-08,0.0005811447333314845,0.0013604719666684417,9.018350000111752e-05,0.0,5.440591000008266e-07,1.0457133666659513e-06,2.817468333343037e-07,0.0
0.038674384533333495,0.01929083659999975,0.003897302333333741,0.001022743333333409,1.3212914999997938e-06,7.015276000006676e-07,1.8373100000093623e-07,8.908799999964023e-08,0.0005918721333326715,0.0013545912666668158,8.975433333446858e-05,0.0,5.23073533332738e-07,1.0572100666659395e-06,2.81045666667909e-07,0.0
0.03866467679999808,0.019285205233332547,0.0038949595000001835,0.0010222079999984146,1.3181052499998402e-06,6.984340666666561e-07,1.8072283333378514e-07,8.84246666669336e-08,0.0006018155333329389,0.001349494566667886,9.010916666873925e-05,0.0,5.033033000003545e-07,1.0674914333336921e-06,2.815598333337499e-07,0.0
0.03865460439999957,0.01927920920000048,0.0038922520000017613,0.001021899999999576,1.3138176666663282e-06,6.94239199999086e-07,1.766133333330755e-07,8.782333333311187e-08,0.000611394266666565,0.001344762533333821,9.082866666787481e-05,0.0,4.846343999997949e-07,1.0766714666661514e-06,2.831753333348841e-07,0.0
0.038643699333333004,0.019272380500000352,0.0038910835000010024,0.001021344000001534,1.3083040833316434e-06,6.888183333338127e-07,1.759290000000191e-07,8.71559999986865e-08,0.0006201403333339073,0.0013408631666678161,8.997833333523886e-05,0.0,4.671915000004079e-07,1.0846254999991728e-06,2.8135933333346685e-07,0.0
0.03863228826666543,0.019265045799999214,0.003889408999999233,0.0010208806666653913,1.3016538333333882e-06,6.822608000014996e-07,1.741080000016576e-07,8.651466666675933e-08,0.0006283803999984627,0.0013374698000010454,8.963400000183697e-05,0.0,4.508852666645913e-07,1.0914428666686238e-06,2.8067999999908944e-07,0.0
0.0386202092000012,0.019257043100001425,0.003887066500000813,0.0010203433333355605,1.2938215833320499e-06,6.745212666661032e-07,1.711050000002129e-07,8.585266666680247e-08,0.0006359524666681438,0.0013347444333327019,8.995766666686222e-05,0.0,4.357610333335926e-07,1.0970782333332568e-06,2.811826666660605e-07,0.0
0.03860757480000032,0.019248485066666987,0.003884168666665744,0.0010198446666667138,1.2848379999982201e-06,6.656303999982155e-07,1.6695066666627678e-07,8.520133333231317e-08,0.0006429691999993992,0.0013325744000010076,9.083666666676038e-05,0.0,4.2178813333508536e-07,1.1015622666653985e-06,2.828366666672577e-07,0.0
0.03859430840000044,0.019239295033335324,0.003883012166667754,0.0010193113333354376,1.2746870833336976e-06,6.555722000013697e-07,1.662716666676889e-07,8.454333333407504e-08,0.0006493539333352061,0.0013310363666647618,8.993749999852696e-05,0.0,4.089825666655361e-07,1.1048789666668474e-06,2.8100716666611125e-07,0.0
0.03858041066666473,0.019229473666666053,0.003881224333332156,0.0010187426666661281,1.2633648333332942e-06,6.443426666669083e-07,1.6442133333322007e-07,8.387333333415015e-08,0.0006551073333316282,0.0013301296666679008,8.966966666790199e-05,0.0,3.9734833333360253e-07,1.1070243333324153e-06,2.8034900000084573e-07,0.0
0.0385659995999994,0.01921913896666716,0.0038789231666669366,0.0010182513333312215,1.2509032499986167e-06,6.319737999981728e-07,1.6143166666447717e-07,8.322333333241061e-08,0.0006603474000002052,0.0013297363000006612,8.991516666689847e-05,0.0,3.868534333342083e-07,1.108030366665444e-06,2.8083016666811955e-07,0.0
0.03855109720000094,0.019208312933335137,0.003876130666668587,0.0010178626666661472,1.2373096666667277e-06,6.184729333339606e-07,1.573099999985228e-07,8.259933333316927e-08,0.0006650961333338756,0.0013298342666647756,9.065199999902518e-05,0.0,3.7749053333376026e-07,1.1079043999995264e-06,2.824433333343396e-07,0.0
0.03853570346666757,0.019196995566668207,0.0038752220000013438,0.0010175779999990198,1.2225867499996573e-06,6.03842733334567e-07,1.5669283333352713e-07,8.200466666830053e-08,0.0006693535333344158,0.0013304235666655728,8.955783333242096e-05,0.0,3.6925696666502417e-07,1.1066491000001621e-06,2.805751666661027e-07,0.0
0.03851946773333381,0.019184836200000888,0.003873471333333711,0.0010170440000010217,1.2066431666658828e-06,5.879918666667344e-07,1.5485500000009256e-07,8.134666666659296e-08,0.0006727689333327902,0.0013318548666667596,8.930566666620621e-05,0.0,3.622440666664617e-07,1.1041731333340937e-06,2.7992766666630475e-07,0.0
0.038502647999999695,0.019172092833334986,0.0038711366666674962,0.0010165226666671856,1.1895462499987575e-06,5.709876666655511e-07,1.5186383333330722e-07,8.069200000022925e-08,0.0006756003333343585,0.0013338701666647523,8.963749999857384e-05,0.0,3.5638450000125e-07,1.1005438333329398e-06,2.804335000015923e-07,0.0
0.03848533893333261,0.019158860133334343,0.00386831266666654,0.0010160993333325763,1.1713179999990608e-06,5.528521333335312e-07,1.4774133333395056e-07,8.006133333376964e-08,0.0006779423999994094,0.0013363747999992626,9.045866666568259e-05,0.0,3.516562666668749e-07,1.0957831999992146e-06,2.820706666677164e-07,0.0
0.038467325866664126,0.019144923433332295,0.003867158833331885,0.00101556933332958,1.1519044166661413e-06,5.335312666665537e-07,1.4705850000067133e-07,7.94019999993123e-08,0.0006795804666648309,0.0013395834333351786,8.952183333477137e-05,0.0,3.481133666674574e-07,1.0898372333322665e-06,2.802431666674293e-07,0.0
0.03844881146666701,0.019130485400001618,0.0038655036666686016,0.0010151373333346925,1.1313608333334002e-06,5.130803999997546e-07,1.4524566666757055e-07,7.876866666735316e-08,0.0006807171999998474,0.0013432933999997232,8.908633333248872e-05,0.0,3.4570046666612675e-07,1.0827612666654968e-06,2.795456666669638e-07,0.0
0.03842960373333426,0.019115354033335308,0.0038631551666679087,0.0010146013333329762,1.1096385833346545e-06,4.914508666686856e-07,1.4225416666846513e-07,7.811066666738031e-08,0.0006811606000010073,0.0013476966999981244,8.9344166665839e-05,0.0,3.4446623333253545e-07,1.0745066333344572e-06,2.800268333325029e-07,0.0
0.03840988333333328,0.019099710000002545,0.00386029400000254,0.0010141493333346574,1.0867823333343685e-06,4.6868733333434165e-07,1.3812866666781942e-07,7.747333333370243e-08,0.0006810913333339386,0.0013526126666647542,9.011466666564161e-05,0.0,3.4436600000048445e-07,1.0651180000001426e-06,2.816419999995823e-07,0.0
0.038389496933334044,0.019095234000003458,0.0038591438333366312,0.0010136220000021012,1.0627534166654518e-06,4.6787736666768776e-07,1.3744683333323515e-07,7.681600000010447e-08,0.0006803560666686082,0.0013461540999983868,8.920849999860536e-05,0.0,3.454384333335947e-07,1.0776558333324554e-06,2.7982716666735685e-07,0.0
0.03836869519999908,0.01909034266666687,0.0038575783333332225,0.001013275333335173,1.0376198333328368e-06,4.659627333338662e-07,1.3566033333495264e-07,7.620733333268959e-08,0.000679205466667554,0.0013401108666659667,8.87176666655165e-05,0.0,3.4761553333387263e-07,1.0890889999993353e-06,2.7911699999882966e-07,0.0
0.03834708013333277,0.01908463800000071,0.0038551995000002393,0.0010127139999980272,1.0112802499989693e-06,4.628421000005267e-07,1.3266783333368282e-07,7.55459999991076e-08,0.0006772415333333726,0.0013348809666666739,8.904016666555492e-05,0.0,3.5099863333366843e-07,1.0993161666666973e-06,2.796128333332898e-07,0.0
0.03832516773333161,0.019078635999999705,0.0038525233333306375,0.0010124479999973346,9.838626666650724e-07,4.586434666654232e-07,1.2859733333238366e-07,7.49586666660973e-08,0.0006749802666661253,0.0013299484000022233,8.96600000004355e-05,0.0,3.554597333352283e-07,1.1084653333322952e-06,2.8118666666777925e-07,0.0
0.03830237533333403,0.019071754000002272,0.0038513431666657993,0.0010118966666663454,9.552177499989878e-07,4.532174999998667e-07,1.27906333332109e-07,7.429466666528106e-08,0.0006718390000006735,0.0013258958333324244,8.881533333315872e-05,0.0,3.6114816666724114e-07,1.1163871666657055e-06,2.7939483333502824e-07,0.0
0.03827911293333308,0.01906440200000148,0.0038496929999993768,0.001011470666666625,9.254541666649241e-07,4.466728666645964e-07,1.2609666666558994e-07,7.366333333071184e-08,0.0006682277333354136,0.0013223132666659865,8.844066666569006e-05,0.0,3.6795526666896783e-07,1.1231903333311366e-06,2.787216666685216e-07,0.0
0.03825534920000173,0.01905654866667028,0.003847541500000773,0.0010111386666693534,8.945659166672421e-07,4.3900356666744245e-07,1.2316233333545257e-07,7.305666666762578e-08,0.0006641151333361961,0.0013192320333317298,8.856733333217903e-05,0.0,3.758870333325781e-07,1.1288688333329494e-06,2.791731666656333e-07,0.0
0.038230792133331803,0.019047902000000505,0.003844596666663591,0.0010106073333311372,8.624770000010412e-07,4.30133600000035e-07,1.1902733333506166e-07,7.24000000004027e-08,0.000659209200000177,0.0013169441333342746,8.94873333372459e-05,0.0,3.8501946666644193e-07,1.1333466666679781e-06,2.8082533333299853e-07,0.0
0.03820566906666656,0.019038689333333636,0.0038434651666641173,0.0010101006666669576,8.292454166652224e-07,4.20120966666479e-07,1.1834850000176644e-07,7.17486666659134e-08,0.0006537372666670649,0.0013152222333339125,8.861783333458106e-05,0.0,3.9529456666818896e-07,1.136681833333389e-06,2.7902700000005665e-07,0.0
0.03817988933333183,0.019028819999999058,0.0038416769999969347,0.0010095326666661464,7.948511666668046e-07,4.089456666668545e-07,1.1650700000240266e-07,7.108333333581685e-08,0.000647608666666244,0.0013141570000012592,8.840500000317775e-05,0.0,4.067323333325351e-07,1.1388543333344658e-06,2.783913333314486e-07,0.0
0.038153529600000624,0.019018370666668005,0.0038393088333315006,0.001008982000001879,7.593122499979094e-07,3.966256999984874e-07,1.135208333342963e-07,7.042200000050014e-08,0.0006409000666671716,0.0013136717666668574,8.877216666647314e-05,0.0,4.193147666690933e-07,1.1398821666650655e-06,2.789003333333179e-07,0.0
0.03812658719999895,0.019007338666666485,0.0038363579999991515,0.00100844866666705,7.226286666654758e-07,3.831610666665819e-07,1.0939000000091681e-07,6.976399999879257e-08,0.0006336088000011841,0.001313769200001147,8.972199999845998e-05,0.0,4.3304186666745514e-07,1.1397653333321267e-06,2.8055399999872555e-07,0.0
0.03809920346666651,0.018995865333334194,0.0038353458333322266,0.0010080660000024722,6.848370833322653e-07,3.6858843333216484e-07,1.0874083333431428e-07,6.914466666591013e-08,0.0006258762000008744,0.001314307966666206,8.870483333112134e-05,0.0,4.4787696666832855e-07,1.1385405000001458e-06,2.7872149999802476e-07,0.0
0.03807103773333331,0.01898361000000115,0.003833551666666324,0.0010074966666664409,6.458548333330982e-07,3.5282513333352583e-07,1.0690100000002034e-07,6.848066666682862e-08,0.0006173616000015869,0.0013156287333337957,8.846966666453682e-05,0.0,4.6390273333515863e-07,1.1361250000004736e-06,2.780796666650154e-07,0.0
0.038042302000000916,0.01897078466666713,0.0038311874999994444,0.0010069526666693918,6.057305833324228e-07,3.3591983333164377e-07,1.039191666659528e-07,6.782133333237128e-08,0.0006082770000013227,0.0013175195000005857,8.880449999892903e-05,0.0,4.810705000017623e-07,1.132567499999293e-06,2.785798333317796e-07,0.0
0.038013220266666536,0.0189576133333329,0.0038284773333323585,0.001006657333334715,5.645276666670779e-07,3.1793586666682694e-07,9.985866666721577e-08,6.722800000025231e-08,0.000598846400000852,0.0013197562666675822,8.94853333335277e-05,0.0,4.993169333347702e-07,1.1279313333334429e-06,2.8015866666494804e-07,0.0
0.03798325853333395,0.01894356200000047,0.003827267000000134,0.0010060819999999637,5.221034166651844e-07,2.987305666654616e-07,9.915750000082102e-08,6.655933333134245e-08,0.0005885358000004004,0.0013228730333345595,8.857849999976963e-05,0.0,5.187847000008572e-07,1.122073833332779e-06,2.7835649999904954e-07,0.0
0.03795273613333272,0.018928950000001166,0.003825495999999262,0.001005541333332971,4.785458333315951e-07,2.783919333324003e-07,9.732299999926086e-08,6.590066666672945e-08,0.000577664533334854,0.001326550466668408,8.823233333288272e-05,0.0,5.393858000021096e-07,1.1150830000004192e-06,2.7768766666658173e-07,0.0
0.03792169573333126,0.018913819999998083,0.0038232069999981633,0.001005073333331552,4.3386425000076223e-07,2.5692930000036085e-07,9.436450000219199e-08,6.526133333392692e-08,0.000566275266665528,0.0013307459000024835,8.84041666679991e-05,0.0,5.611108999988706e-07,1.1069681666690812e-06,2.7814283333135736e-07,0.0
0.03789014200000018,0.018898176666667155,0.003820404666667443,0.001004691333333696,3.8805999999849683e-07,2.3434399999862354e-07,9.028333333195582e-08,6.464266666568463e-08,0.0005543726666683568,0.0013354546666679568,8.908933333273694e-05,0.0,5.83958666668799e-07,1.0977306666663106e-06,2.7972066666756557e-07,0.0
0.03788148416666459,0.018893687333331854,0.0038192769999998433,0.001004195333333513,3.8701194999928024e-07,2.33494766667397e-07,8.960416666634052e-08,6.399666666739856e-08,0.0005655060000009371,0.001328980933335444,8.821916666867935e-05,0.0,5.622945000016005e-07,1.1101470666682184e-06,2.7793183333263416e-07,0.0
